Ticker,Title,Datetime,Source
aph,"Amphenol Sees Q3 Earnings, Sales Above Estimates - Quick Facts",2020-07-22 14:21:55,RTTNews
aph,Amphenol Corp. Q2 adjusted earnings Beat Estimates,2020-07-22 14:10:37,RTTNews
aph,What Wall Street expects from Amphenol's earnings,2020-07-21 15:01:34,Markets Insider Automation
aph,Amphenol Corporation prices €500M senior notes,2020-04-29 09:37:57,Seeking Alpha
aph,Amphenol Withdraws FY20 Outlook Amid COVID-19 - Quick Facts,2020-04-22 14:19:51,RTTNews
aph,Amphenol Corp. Q1 adjusted earnings Miss Estimates,2020-04-22 14:08:36,RTTNews
aph,"Amphenol EPS misses by $0.03, beats on revenue",2020-04-22 12:05:33,Seeking Alpha
aph,"Amphenol EPS misses by $0.03, beats on revenue",2020-04-22 12:05:33,Seeking Alpha
aph,Amphenol Corporation -- Moody's announces completion of a periodic review of ratings of Amphenol Corporation,2020-04-21 23:08:00,Moodys
aph,Here's what Wall Street expects from Amphenol's earnings report,2020-04-21 15:01:28,Markets Insider Automation
aph,Amphenol To Miss Its Q1 Guidance - Quick Facts,2020-02-24 14:14:48,RTTNews
aph,Amphenol Issues Q1 & FY20 Guidance - Quick Facts,2020-01-22 14:22:35,RTTNews
aph,Amphenol Corp. Q4 adjusted earnings Beat Estimates,2020-01-22 14:10:15,RTTNews
aph,Amphenol earnings: here's what Wall Street expects,2020-01-20 15:01:16,Markets Insider Automation
aph,7 Tech Stocks to Buy As the Trade War Ends,2019-12-30 15:58:30,InvestorPlace
aph,Amphenol Corp. Updates Full Year Guidance - Quick Facts,2019-10-23 14:18:32,RTTNews
aph,Amphenol Corp. Q3 adjusted earnings Beat Estimates,2019-10-23 14:09:29,RTTNews
aph,Amphenol earnings preview: what Wall Street is expecting,2019-10-21 15:01:19,Markets Insider Automation
aph,Amphenol Lowers FY19 Outlook - Quick Facts,2019-07-24 14:36:13,RTTNews
aph,Amphenol Corp. Q2 adjusted earnings Miss Estimates,2019-07-24 14:14:25,RTTNews
aph,Here's what Wall Street expects from Amphenol's earnings report,2019-07-23 15:02:02,Markets Insider Automation
aph,3 Consumer Stocks Loading up on Marijuana,2019-07-02 16:43:11,InvestorPlace
aph,Amphenol Corporation -- Moody's announces completion of a periodic review of ratings of Amphenol Corporation,2019-05-17 21:29:00,Moodys
aph,Amphenol Corp. Q1 adjusted earnings Beat Estimates,2019-04-24 14:08:38,RTTNews
aph,Amphenol earnings: here's what Wall Street expects,2019-04-23 15:02:22,Markets Insider Automation
aph,Amphenol Corp. Q4 adjusted earnings of $1.05 per share,2019-01-23 14:12:16,RTTNews
aph,Amphenol is about to announce its earnings — here's what Wall Street expects,2019-01-21 15:01:26,Markets Insider Automation
aph,Electronics maker Amphenol opens plant in Serbia,2018-12-13 13:59:55,Reuters
aph,Amphenol To Acquire SSI Controls - Quick Facts,2018-11-27 14:11:00,RTTNews
aph,Amphenol Raises FY18 Outlook - Quick Facts,2018-10-24 14:16:30,RTTNews
aph,Amphenol Corp. Q3 adjusted earnings Beat Estimates,2018-10-24 14:09:12,RTTNews
aph,Here's what Wall Street expects from Amphenol's earnings report,2018-10-22 15:01:43,Markets Insider Automation
aph,The maker of Marlboro cigarettes is reportedly in talks to buy a stake in Canadian cannabis producer Aphria (MO),2018-10-10 21:03:04,Business Insider
aph,Amphenol Technologies Holding GmbH -- Moody's assigns Baa1 to Amphenol's Euro Notes,2018-09-19 18:29:00,Moodys
aph,Amphenol Raises Full Year Guidance - Quick Facts,2018-07-25 14:13:38,RTTNews
aph,Here's what Wall Street expects from Amphenol's earnings report,2018-07-24 15:02:12,Markets Insider Automation
aph,Amphenol Technologies Holding GmbH -- Moody's assigns P-2 short term rating to Amphenol's Euro CP program,2018-07-05 22:43:00,Moodys
aph,"Aphria Applauds Passage of Bill C-45, a Historic Milestone for Canada and the Cannabis Industry",2018-06-20 13:00:00,PR Newswire
aph,"Aphria Applauds Passage of Bill C-45, a Historic Milestone for Canada and the Cannabis Industry",2018-06-20 13:00:00,PR Newswire
aph,Aphria Appoints Former Southern Glazer's Executive Joel Toguri as Vice President of Sales,2018-06-15 13:00:00,PR Newswire
aph,Aphria Appoints Former Southern Glazer's Executive Joel Toguri as Vice President of Sales,2018-06-15 13:00:00,PR Newswire
